2025/07/16,水,"1,814",22,1.21%,¥922,1,"¥20,283",4.55%,"¥20,283",,1,"¥20,283",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/16,水,561,6,1.07%,"¥1,107",1,"¥6,644",16.67%,"¥6,644",,1,"¥6,644",,,,,,-,-,,-,-,,,,-,,2025/07/16,水,"1,253",16,1.28%,¥852,0,-,0.00%,"¥13,639",,0,-
2025/07/17,木,"1,634",27,1.65%,¥695,1,"¥18,755",3.70%,"¥18,755",,1,"¥18,755",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/17,木,286,4,1.40%,"¥1,259",0,-,0.00%,"¥5,035",,0,-,,,,,,-,-,,-,-,,,,-,,2025/07/17,木,"1,348",23,1.71%,¥597,1,"¥13,720",4.35%,"¥13,720",,1,"¥13,720"
2025/07/18,金,988,18,1.82%,¥619,0,-,0.00%,"¥11,139",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/18,金,484,7,1.45%,¥720,0,-,0.00%,"¥5,039",,0,-,,,,,,-,-,,-,-,,,,-,,2025/07/18,金,504,11,2.18%,¥555,0,-,0.00%,"¥6,100",,0,-
2025/07/19,土,289,5,1.73%,¥0,0,-,0.00%,¥0,,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/19,土,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/19,土,289,5,1.73%,¥0,0,-,0.00%,¥0,,,-
2025/07/20,日,0,0,-,-,0,-,-,¥0,,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/20,日,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/20,日,,,-,-,,-,-,¥0,,,-
2025/07/21,月,0,0,-,-,0,-,-,¥0,,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/21,月,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/21,月,,,-,-,,-,-,¥0,,,-
2025/07/22,火,0,0,-,-,0,-,-,¥0,,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/22,火,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/22,火,,,-,-,,-,-,¥0,,,-
2025/07/23,水,0,0,-,-,0,-,-,¥0,,0,-,,7月結果,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/23,水,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/23,水,,,-,-,,-,-,¥0,,,-
2025/07/24,木,0,0,-,-,0,-,-,¥0,,0,-,,表示回数,"34,513",,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/24,木,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/24,木,,,-,-,,-,-,¥0,,,-
2025/07/25,金,0,0,-,-,0,-,-,¥0,,0,-,,クリック数,462,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/25,金,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/25,金,,,-,-,,-,-,¥0,,,-
2025/07/26,土,0,0,-,-,0,-,-,¥0,,0,-,,クリック率,1.34%,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/26,土,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/26,土,,,-,-,,-,-,¥0,,,-
2025/07/27,日,0,0,-,-,0,-,-,¥0,,0,-,,クリック単価,¥786,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/27,日,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/27,日,,,-,-,,-,-,¥0,,,-
2025/07/28,月,0,0,-,-,0,-,-,¥0,,0,-,,実獲得数,26,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/28,月,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/28,月,,,-,-,,-,-,¥0,,,-
2025/07/29,火,0,0,-,-,0,-,-,¥0,,0,-,,CPA,"¥13,959",,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/29,火,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/29,火,,,-,-,,-,-,¥0,,,-
2025/07/30,水,0,0,-,-,0,-,-,¥0,,0,-,,CVR,5.63%,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/30,水,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/30,水,,,-,-,,-,-,¥0,,,-
2025/07/31,木,450,5,1.11%,¥803,1,"¥4,014",20.00%,"¥4,014",,1,"¥4,014",,消化金額,"¥362,931",,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/07/31,木,256,1,0.39%,"¥1,976",0,-,0.00%,"¥1,976",,0,-,,,,,,-,-,,-,-,,,,-,,2025/07/31,木,194,4,2.06%,¥509,1,"¥2,038",25.00%,"¥2,038",,1,"¥2,038"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA,,,,,,,,,,,クリック率,クリック単価,,CPA,CVR,,,実獲得数,実CPA,,,,,,クリック率,クリック単価,,CPA,CVR,,,実獲得数,実CPA,,日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA,,,,,,クリック率,クリック単価,,CPA,CVR,,,実獲得数,実CPA,,日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA
2025年8月,,"40,255",380,0.94%,"¥1,096",39,"¥10,680",10.26%,"¥416,537",,24,"¥17,356",,URL,,,,,,,,,-,-,,-,-,,,0,-,,,,,,-,-,,-,-,,,0,-,,2025年8月,,"32,778",289,0.88%,"¥1,147",33,"¥10,047",11.42%,"¥331,565",,21,"¥15,789",,,,,,-,-,,-,-,,,0,-,,2025年8月,,"7,477",91,1.22%,¥934,6,"¥14,162",6.59%,"¥84,972",,3,"¥28,324"
2025/08/01,金,810,18,2.22%,¥460,0,-,0.00%,"¥8,271",,1,"¥8,271",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/01,金,448,9,2.01%,¥419,0,-,0.00%,"¥3,775",,1,"¥3,775",,,,,,-,-,,-,-,,,,-,,2025/08/01,金,362,9,2.49%,¥500,0,-,0.00%,"¥4,496",,0,-
2025/08/02,土,944,5,0.53%,"¥1,715",0,-,0.00%,"¥8,575",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/02,土,602,3,0.50%,"¥1,369",0,-,0.00%,"¥4,106",,0,-,,,,,,-,-,,-,-,,,,-,,2025/08/02,土,342,2,0.58%,"¥2,234",0,-,0.00%,"¥4,469",,0,-
2025/08/03,日,842,9,1.07%,"¥1,217",0,-,0.00%,"¥10,953",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/03,日,505,1,0.20%,"¥4,710",0,-,0.00%,"¥4,710",,0,-,,,,,,-,-,,-,-,,,,-,,2025/08/03,日,337,8,2.37%,¥780,0,-,0.00%,"¥6,243",,0,-
2025/08/04,月,773,12,1.55%,¥828,0,-,0.00%,"¥9,939",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/04,月,484,7,1.45%,¥720,0,-,0.00%,"¥5,039",,0,-,,,,,,-,-,,-,-,,,,-,,2025/08/04,月,289,5,1.73%,¥980,0,-,0.00%,"¥4,900",,0,-
2025/08/05,火,826,13,1.57%,¥766,0,-,0.00%,"¥9,956",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/05,火,424,6,1.42%,¥821,0,-,0.00%,"¥4,928",,0,-,,,,,,-,-,,-,-,,,,-,,2025/08/05,火,402,7,1.74%,¥718,0,-,0.00%,"¥5,029",,0,-
2025/08/06,水,757,4,0.53%,"¥2,009",1,"¥8,036",25.00%,"¥8,036",,1,"¥8,036",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/06,水,352,1,0.28%,"¥4,044",1,"¥4,044",100.00%,"¥4,044",,1,"¥4,044",,,,,,-,-,,-,-,,,,-,,2025/08/06,水,405,3,0.74%,"¥1,331",0,-,0.00%,"¥3,993",,0,-
2025/08/07,木,878,12,1.37%,¥761,0,-,0.00%,"¥9,130",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/07,木,581,8,1.38%,¥585,0,-,0.00%,"¥4,684",,0,-,,,,,,-,-,,-,-,,,,-,,2025/08/07,木,297,4,1.35%,"¥1,112",0,-,0.00%,"¥4,446",,0,-
2025/08/08,金,681,7,1.03%,"¥1,048",0,-,0.00%,"¥7,338",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/08,金,342,4,1.17%,¥879,0,-,0.00%,"¥3,515",,0,-,,,,,,-,-,,-,-,,,,-,,2025/08/08,金,339,3,0.88%,"¥1,274",0,-,0.00%,"¥3,823",,0,-
2025/08/09,土,722,7,0.97%,¥975,0,-,0.00%,"¥6,824",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/09,土,401,3,0.75%,"¥1,161",0,-,0.00%,"¥3,484",,0,-,,,,,,-,-,,-,-,,,,-,,2025/08/09,土,321,4,1.25%,¥835,0,-,0.00%,"¥3,340",,0,-
2025/08/10,日,735,8,1.09%,"¥1,017",2,"¥4,066",25.00%,"¥8,133",,1,"¥8,133",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/10,日,344,1,0.29%,"¥4,218",0,-,0.00%,"¥4,218",,0,-,,,,,,-,-,,-,-,,,,-,,2025/08/10,日,391,7,1.79%,¥559,2,"¥1,958",28.57%,"¥3,915",,1,"¥3,915"
2025/08/11,月,682,7,1.03%,"¥1,119",2,"¥3,917",28.57%,"¥7,834",,1,"¥7,834",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/11,月,281,4,1.42%,"¥1,003",2,"¥2,006",50.00%,"¥4,011",,1,"¥4,011",,,,,,-,-,,-,-,,,,-,,2025/08/11,月,401,3,0.75%,"¥1,274",0,-,0.00%,"¥3,823",,0,-
2025/08/12,火,926,10,1.08%,¥937,2,"¥4,687",20.00%,"¥9,374",,1,"¥9,374",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/12,火,416,7,1.68%,¥741,2,"¥2,593",28.57%,"¥5,186",,1,"¥5,186",,,,,,-,-,,-,-,,,,-,,2025/08/12,火,510,3,0.59%,"¥1,396",0,-,0.00%,"¥4,188",,0,-
2025/08/13,水,"1,029",7,0.68%,"¥1,372",0,-,0.00%,"¥9,606",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/13,水,598,3,0.50%,"¥2,061",0,-,0.00%,"¥6,184",,0,-,,,,,,-,-,,-,-,,,,-,,2025/08/13,水,431,4,0.93%,¥856,0,-,0.00%,"¥3,423",,0,-
2025/08/14,木,932,10,1.07%,"¥1,015",4,"¥2,536",40.00%,"¥10,145",,2,"¥5,073",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/14,木,536,9,1.68%,¥778,4,"¥1,749",44.44%,"¥6,998",,2,"¥3,499",,,,,,-,-,,-,-,,,,-,,2025/08/14,木,396,1,0.25%,"¥3,148",0,-,0.00%,"¥3,148",,0,-
2025/08/15,金,986,8,0.81%,"¥1,188",0,-,0.00%,"¥9,500",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/15,金,849,7,0.82%,"¥1,174",0,-,0.00%,"¥8,220",,0,-,,,,,,-,-,,-,-,,,,-,,2025/08/15,金,137,1,0.73%,"¥1,280",0,-,0.00%,"¥1,280",,0,-
2025/08/16,土,641,5,0.78%,"¥1,413",0,-,0.00%,"¥7,064",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/16,土,641,5,0.78%,"¥1,413",0,-,0.00%,"¥7,064",,0,-,,,,,,-,-,,-,-,,,,-,,2025/08/16,土,,,-,-,,-,-,¥0,,,-
2025/08/17,日,949,9,0.95%,"¥1,115",0,-,0.00%,"¥10,039",,1,"¥10,039",,,"¥21,398",,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/17,日,949,9,0.95%,"¥1,115",0,-,0.00%,"¥10,039",,1,"¥10,039",,,,,,-,-,,-,-,,,,-,,2025/08/17,日,,,-,-,,-,-,¥0,,,-
2025/08/18,月,919,9,0.98%,¥964,2,"¥4,338",22.22%,"¥8,675",,1,"¥8,675",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/18,月,919,9,0.98%,¥964,2,"¥4,338",22.22%,"¥8,675",,1,"¥8,675",,,,,,-,-,,-,-,,,,-,,2025/08/18,月,,,-,-,,-,-,¥0,,,-
2025/08/19,火,960,11,1.15%,"¥1,069",2,"¥5,881",18.18%,"¥11,763",,1,"¥11,763",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/19,火,960,11,1.15%,"¥1,069",2,"¥5,881",18.18%,"¥11,763",,1,"¥11,763",,,,,,-,-,,-,-,,,,-,,2025/08/19,火,,,-,-,,-,-,¥0,,,-
2025/08/20,水,"1,388",11,0.79%,"¥1,267",0,-,0.00%,"¥13,938",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/20,水,"1,388",11,0.79%,"¥1,267",0,-,0.00%,"¥13,938",,0,-,,,,,,-,-,,-,-,,,,-,,2025/08/20,水,,,-,-,,-,-,¥0,,,-
2025/08/21,木,"1,818",17,0.94%,¥907,2,"¥7,713",11.76%,"¥15,426",,1,"¥15,426",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/21,木,"1,818",17,0.94%,¥907,2,"¥7,713",11.76%,"¥15,426",,1,"¥15,426",,,,,,-,-,,-,-,,,,-,,2025/08/21,木,,,-,-,,-,-,¥0,,,-
2025/08/22,金,"1,642",13,0.79%,"¥1,226",0,-,0.00%,"¥15,934",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/22,金,"1,642",13,0.79%,"¥1,226",0,-,0.00%,"¥15,934",,0,-,,,,,,-,-,,-,-,,,,-,,2025/08/22,金,,,-,-,,-,-,¥0,,,-
2025/08/23,土,"1,616",13,0.80%,"¥1,270",3,"¥5,505",23.08%,"¥16,514",,2,"¥8,257",,8月結果,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/23,土,"1,616",13,0.80%,"¥1,270",3,"¥5,505",23.08%,"¥16,514",,2,"¥8,257",,,,,,-,-,,-,-,,,,-,,2025/08/23,土,,,-,-,,-,-,¥0,,,-
2025/08/24,日,"1,966",22,1.12%,¥935,4,"¥5,143",18.18%,"¥20,574",,2,"¥10,287",,表示回数,"40,255",,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/24,日,"1,966",22,1.12%,¥935,4,"¥5,143",18.18%,"¥20,574",,2,"¥10,287",,,,,,-,-,,-,-,,,,-,,2025/08/24,日,,,-,-,,-,-,¥0,,,-
2025/08/25,月,"1,955",12,0.61%,"¥1,826",3,"¥7,302",25.00%,"¥21,906",,2,"¥10,953",,クリック数,380,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/25,月,"1,800",11,0.61%,"¥1,818",3,"¥6,665",27.27%,"¥19,994",,2,"¥9,997",,,,,,-,-,,-,-,,,,-,,2025/08/25,月,155,1,0.65%,"¥1,913",0,-,0.00%,"¥1,913",,0,-
2025/08/26,火,"1,659",14,0.84%,"¥1,489",0,-,0.00%,"¥20,841",,0,-,,クリック率,0.94%,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/26,火,"1,488",12,0.81%,"¥1,484",0,-,0.00%,"¥17,814",,0,-,,,,,,-,-,,-,-,,,,-,,2025/08/26,火,171,2,1.17%,"¥1,514",0,-,0.00%,"¥3,028",,0,-
2025/08/27,水,"2,081",20,0.96%,"¥1,160",2,"¥11,599",10.00%,"¥23,198",,1,"¥23,198",,クリック単価,"¥1,096",,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/27,水,"1,710",16,0.94%,"¥1,204",2,"¥9,631",12.50%,"¥19,261",,1,"¥19,261",,,,,,-,-,,-,-,,,,-,,2025/08/27,水,371,4,1.08%,¥984,0,-,0.00%,"¥3,936",,0,-
2025/08/28,木,"2,122",21,0.99%,"¥1,175",0,-,0.00%,"¥24,685",,0,-,,実獲得数,24,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/28,木,"1,761",17,0.97%,"¥1,200",0,-,0.00%,"¥20,396",,0,-,,,,,,-,-,,-,-,,,,-,,2025/08/28,木,361,4,1.11%,"¥1,072",0,-,0.00%,"¥4,289",,0,-
2025/08/29,金,"1,991",21,1.05%,"¥1,075",5,"¥4,515",23.81%,"¥22,576",,3,"¥7,525",,CPA,"¥17,356",,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/29,金,"1,769",15,0.85%,"¥1,296",3,"¥6,479",20.00%,"¥19,436",,2,"¥9,718",,,,,,-,-,,-,-,,,,-,,2025/08/29,金,222,6,2.70%,¥523,2,"¥1,570",33.33%,"¥3,140",,1,"¥3,140"
2025/08/30,土,"2,628",20,0.76%,"¥1,131",1,"¥22,613",5.00%,"¥22,613",,1,"¥22,613",,CVR,6.32%,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/30,土,"2,226",17,0.76%,"¥1,125",1,"¥19,129",5.88%,"¥19,129",,1,"¥19,129",,,,,,-,-,,-,-,,,,-,,2025/08/30,土,402,3,0.75%,"¥1,161",0,-,0.00%,"¥3,484",,0,-
2025/08/31,日,"3,397",25,0.74%,"¥1,087",4,"¥6,795",16.00%,"¥27,181",,2,"¥13,591",,消化金額,"¥416,538",,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/08/31,日,"2,962",18,0.61%,"¥1,251",2,"¥11,255",11.11%,"¥22,510",,1,"¥22,510",,,,,,-,-,,-,-,,,,-,,2025/08/31,日,435,7,1.61%,¥667,2,"¥2,336",28.57%,"¥4,671",,1,"¥4,671"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA,,,,,,,,,,,クリック率,クリック単価,,CPA,CVR,,,実獲得数,実CPA,,,,,,クリック率,クリック単価,,CPA,CVR,,,実獲得数,実CPA,,日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA,,,,,,クリック率,クリック単価,,CPA,CVR,,,実獲得数,実CPA,,日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA
2025年9月,,"64,778",599,0.92%,"¥1,001",52,"¥11,530",8.68%,"¥599,571",,30,"¥19,986",,URL,,,,,,,,,-,-,,-,-,,,0,-,,,,,,-,-,,-,-,,,0,-,,2025年9月,,"13,441",106,0.79%,"¥1,227",4,"¥32,516",3.77%,"¥130,063",,5,"¥26,013",,,,,,-,-,,-,-,,,0,-,,2025年9月,,"51,337",493,0.96%,¥952,48,"¥9,781",9.74%,"¥469,507",,25,"¥18,780"
2025/09/01,月,"3,565",23,0.65%,"¥1,043",2,"¥11,994",8.70%,"¥23,989",,1,"¥23,989",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/01,月,"2,917",19,0.65%,"¥1,029",2,"¥9,772",10.53%,"¥19,544",,1,"¥19,544",,,,,,-,-,,-,-,,,,-,,2025/09/01,月,648,4,0.62%,"¥1,111",0,-,0.00%,"¥4,445",,0,-
2025/09/02,火,"2,506",20,0.80%,"¥1,278",0,-,0.00%,"¥25,558",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/02,火,"1,564",12,0.77%,"¥1,439",0,-,0.00%,"¥17,270",,0,-,,,,,,-,-,,-,-,,,,-,,2025/09/02,火,942,8,0.85%,"¥1,036",0,-,0.00%,"¥8,288",,0,-
2025/09/03,水,"2,595",28,1.08%,¥909,2,"¥12,719",7.14%,"¥25,439",,1,"¥25,439",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/03,水,"1,401",13,0.93%,"¥1,187",0,-,0.00%,"¥15,435",,0,-,,,,,,-,-,,-,-,,,,-,,2025/09/03,水,"1,194",15,1.26%,¥667,2,"¥5,002",13.33%,"¥10,004",,1,"¥10,004"
2025/09/04,木,"2,726",26,0.95%,¥891,2,"¥11,584",7.69%,"¥23,168",,2,"¥11,584",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/04,木,949,6,0.63%,"¥1,824",0,-,0.00%,"¥10,943",,0,-,,,,,,-,-,,-,-,,,,-,,2025/09/04,木,"1,777",20,1.13%,¥611,2,"¥6,113",10.00%,"¥12,225",,2,"¥6,113"
2025/09/05,金,"2,389",18,0.75%,"¥1,274",2,"¥11,465",11.11%,"¥22,930",,1,"¥22,930",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/05,金,928,5,0.54%,"¥2,069",0,-,0.00%,"¥10,345",,0,-,,,,,,-,-,,-,-,,,,-,,2025/09/05,金,"1,461",13,0.89%,¥968,2,"¥6,293",15.38%,"¥12,585",,1,"¥12,585"
2025/09/06,土,"1,966",15,0.76%,"¥1,312",2,"¥9,843",13.33%,"¥19,685",,1,"¥19,685",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/06,土,859,6,0.70%,"¥1,717",0,-,0.00%,"¥10,301",,1,"¥10,301",,,,,,-,-,,-,-,,,,-,,2025/09/06,土,"1,107",9,0.81%,"¥1,043",2,"¥4,692",22.22%,"¥9,384",,0,-
2025/09/07,日,"2,456",27,1.10%,¥896,2,"¥12,094",7.41%,"¥24,188",,1,"¥24,188",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/07,日,"1,088",8,0.74%,"¥1,544",0,-,0.00%,"¥12,354",,1,"¥12,354",,,,,,-,-,,-,-,,,,-,,2025/09/07,日,"1,368",19,1.39%,¥623,2,"¥5,917",10.53%,"¥11,834",,0,-
2025/09/08,月,"1,705",13,0.76%,"¥1,373",4,"¥4,462",30.77%,"¥17,848",,2,"¥8,924",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/08,月,299,4,1.34%,"¥1,192",2,"¥2,384",50.00%,"¥4,769",,1,"¥4,769",,,,,,-,-,,-,-,,,,-,,2025/09/08,月,"1,406",9,0.64%,"¥1,453",2,"¥6,539",22.22%,"¥13,079",,1,"¥13,079"
2025/09/09,火,"1,612",10,0.62%,"¥1,498",0,-,0.00%,"¥14,980",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/09,火,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/09,火,"1,612",10,0.62%,"¥1,498",0,-,0.00%,"¥14,980",,0,-
2025/09/10,水,"1,554",10,0.64%,"¥1,620",0,-,0.00%,"¥16,195",,0,-,,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/10,水,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/10,水,"1,554",10,0.64%,"¥1,620",0,-,0.00%,"¥16,195",,0,-
2025/09/11,木,"1,603",12,0.75%,"¥1,261",0,-,0.00%,"¥15,138",,1,"¥15,138",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/11,木,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/11,木,"1,603",12,0.75%,"¥1,261",0,-,0.00%,"¥15,138",,1,"¥15,138"
2025/09/12,金,"1,682",19,1.13%,¥800,4,"¥3,802",21.05%,"¥15,208",,2,"¥7,604",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/12,金,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/12,金,"1,682",19,1.13%,¥800,4,"¥3,802",21.05%,"¥15,208",,2,"¥7,604"
2025/09/13,土,"1,376",14,1.02%,¥864,2,"¥6,048",14.29%,"¥12,096",,1,"¥12,096",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/13,土,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/13,土,"1,376",14,1.02%,¥864,2,"¥6,048",14.29%,"¥12,096",,1,"¥12,096"
2025/09/14,日,"1,693",11,0.65%,"¥1,474",4,"¥4,053",36.36%,"¥16,211",,2,"¥8,106",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/14,日,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/14,日,"1,693",11,0.65%,"¥1,474",4,"¥4,053",36.36%,"¥16,211",,2,"¥8,106"
2025/09/15,月,"1,577",27,1.71%,¥650,4,"¥4,389",14.81%,"¥17,555",,2,"¥8,778",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/15,月,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/15,月,"1,577",27,1.71%,¥650,4,"¥4,389",14.81%,"¥17,555",,2,"¥8,778"
2025/09/16,火,"1,660",13,0.78%,"¥1,405",4,"¥4,566",30.77%,"¥18,265",,2,"¥9,133",,,,,,,,,,,-,-,,-,-,,,,-,,,,,,-,-,,-,-,,,,-,,2025/09/16,火,203,1,0.49%,"¥2,210",0,-,0.00%,"¥2,210",,0,-,,,,,,-,-,,-,-,,,,-,,2025/09/16,火,"1,457",12,0.82%,"¥1,338",4,"¥4,014",33.33%,"¥16,055",,2,"¥8,028"
